Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2020-03-20,5.123660087585449,5.73551069990463,5.108220558015284,5.453616029298726,804636000
2020-03-23,5.296483516693115,5.390863877993336,4.943617068293397,5.122665029285088,643876000
2020-03-24,6.205170631408691,6.2918312232495754,5.678983959481302,5.702641033345908,1101644000
2020-03-25,6.116517543792725,6.519935497420141,6.067708657505267,6.320218564952922,793432000
2020-03-26,6.4058837890625,6.529897349588991,6.225590457622035,6.323705539046025,696108000
2020-03-27,6.293573379516602,6.552308779778752,6.192718654401704,6.225589760738807,638828000
2020-03-30,6.613818168640137,6.623032205750341,6.314989641822439,6.35906683290393,602252000
2020-03-31,6.564262866973877,6.858110818678455,6.4185838002500555,6.653911048444438,949960000
2020-04-01,6.053017616271973,6.512715437817378,6.008442645451946,6.3662896961381685,656912000
2020-04-02,6.361805438995361,6.3750035629693125,6.034090420769602,6.082151692967112,675764000
2020-04-03,6.0739359855651855,6.365791446483019,5.936474920446997,6.324204542857716,663212000
2020-04-06,6.683794021606445,6.720649696082763,6.2985542597634785,6.356078940367916,727884000
2020-04-07,6.450459003448486,6.929082636686835,6.407377832223849,6.9054250880511185,784520000
2020-04-08,6.6476850509643555,6.672587506427425,6.489555004994916,6.559530672108475,542444000
2020-04-09,6.54807710647583,6.796353628919148,6.485074056401709,6.773443687969431,525564000
2020-04-13,6.719902038574219,6.728617826628868,6.399906748639716,6.488310013179635,398408000
2020-04-14,7.071025371551514,7.105141388817027,6.820507495955721,6.8481491312848295,530948000
2020-04-15,6.993579387664795,7.076504300320507,6.857612606318215,6.9029347084421175,366148000
2020-04-16,7.338726043701172,7.4458062782420305,7.135772131696852,7.148970258403204,745620000
2020-04-17,7.279458522796631,7.4423198025387185,7.145483789087821,7.42090366109645,539120000
2020-04-20,7.148224353790283,7.308844733258896,7.103898266386023,7.1529560542577055,449388000
2020-04-21,6.711434841156006,7.091444608493572,6.6516692364294805,7.030185208005617,735160000
2020-04-22,7.125810623168945,7.1686429049582365,6.858110524397839,6.903681511157267,483356000
2020-04-23,7.072519779205322,7.2998783766301765,7.047368434745223,7.167896158666759,424160000
2020-04-24,7.211475372314453,7.2134674170069335,6.987603082107009,7.062310457773697,352328000
2020-04-27,7.397993087768555,7.5578662869260596,7.32129367906679,7.3459472470324645,479388000
2020-04-28,7.255551815032959,7.575298228797527,7.250073455209136,7.545415186633848,442904000
2020-04-29,7.432359218597412,7.485152200070191,7.315068924983544,7.390274070522347,379160000
2020-04-30,7.278462886810303,7.432359499221081,7.264517624193777,7.3783211316071595,375916000
2020-05-01,7.0418901443481445,7.194292483570223,6.993579499567315,7.080986751472618,342096000
2020-05-04,7.253810405731201,7.267506783566804,6.994576674262659,6.994576674262659,317556000
2020-05-05,7.314820289611816,7.477432690608223,7.253809290895876,7.357901461463599,368896000
2020-05-06,7.415673732757568,7.520513027172209,7.356406373420387,7.39425806760454,323464000
2020-05-07,7.591982841491699,7.655234767610334,7.503579572014176,7.554878280997428,373732000
2020-05-08,7.781987190246582,7.788212685003819,7.629833761503687,7.663700889959873,339216000
2020-05-11,8.0339994430542,8.080815810300923,7.748369065529269,7.777006721824612,469060000
2020-05-12,7.772027492523193,8.14058236175115,7.762315680862196,8.091773941626728,493060000
2020-05-13,7.749615669250488,8.046949472924325,7.565088875981364,7.886578477433536,625852000
2020-05-14,7.999137878417969,8.0046162389776,7.65747702951931,7.811124761788539,602312000
2020-05-15,8.45759105682373,8.467302394602049,7.843249435093587,7.858937857612312,987660000
2020-05-18,8.71607780456543,8.881678781989244,8.646600364098587,8.726287866778474,774460000
2020-05-19,8.771109580993652,9.05200780138796,8.728526186700774,8.755918935665225,717320000
2020-05-20,8.934967994689941,9.007682848110791,8.854035125997962,8.955885888143905,587536000
2020-05-21,8.740978240966797,9.017144765603891,8.703375432354866,9.016149218326575,761068000
2020-05-22,8.990996360778809,9.057486181890054,8.679219108082181,8.790781187022999,1038764000
2020-05-26,8.68370246887207,9.14589101839165,8.638131479647026,9.120988085794831,770780000
2020-05-27,8.491954803466797,8.599034084910985,7.965518321925909,8.591314793554313,1175892000
2020-05-28,8.453853607177734,8.726284915463808,8.34652354679556,8.379394654282432,734896000
2020-05-29,8.840834617614746,8.840834617614746,8.451859728079999,8.521088250995614,745256000
2020-06-01,8.771856307983398,8.806221687857695,8.655562517360025,8.798751283519696,389876000
2020-06-02,8.79078197479248,8.802735191457245,8.624185501823682,8.761895905306496,391320000
2020-06-03,8.735251426696777,8.831623838211076,8.666022881980009,8.787796002330985,365440000
2020-06-04,8.736248016357422,8.912387299046383,8.647554448398513,8.697880093507253,424280000
2020-06-05,8.889217376708984,8.965951317079053,8.677949089907083,8.764150747814513,481748000
2020-06-08,8.774612426757812,8.859069161454645,8.65577368666941,8.846612491618359,387736000
2020-06-09,9.01478099822998,9.078311257559477,8.721048943535084,8.769630627027317,468488000
2020-06-10,9.33442497253418,9.467215360522856,9.121910741750701,9.136112317494959,632180000
2020-06-11,8.765896797180176,9.229291406173092,8.755682075997175,9.118425376690231,583652000
2020-06-12,8.9016752243042,9.155546372764283,8.673216375848513,9.130882024444821,570908000
2020-06-15,9.142091751098633,9.150562516844673,8.713575356427903,8.784829388857338,400004000
2020-06-16,9.037203788757324,9.23477038751409,8.808246985074005,9.193164514152052,535716000
2020-06-17,9.20412826538086,9.266910589860908,9.038949737386892,9.082300523775523,408304000
2020-06-18,9.186188697814941,9.250465961094562,9.083045515800086,9.195157463559028,254408000
2020-06-19,9.229289054870605,9.412405087364501,9.195406943583055,9.210604521255469,524160000
2020-06-22,9.493874549865723,9.498359408949637,9.241249346955792,9.267907600251794,398468000
2020-06-23,9.417388916015625,9.60922473407461,9.375036034949984,9.518040209035501,375108000
2020-06-24,9.203630447387695,9.523522838602178,9.112943915397793,9.443549028011027,449372000
2020-06-25,9.457250595092773,9.47219917351608,9.150562864873292,9.323464192064792,376072000
2020-06-26,9.123407363891602,9.467217092844338,9.093511154968905,9.467217092844338,592084000
2020-06-29,9.168251037597656,9.172735896063203,8.869286133575109,9.138105831903935,342248000
2020-06-30,9.464974403381348,9.49337565709447,9.234522616334136,9.281858355983763,367892000
2020-07-01,9.497111320495605,9.542704051253338,9.380515464752774,9.487893554343412,326648000
2020-07-02,9.579078674316406,9.703896302605694,9.545195612171268,9.605735972928237,364056000
2020-07-06,9.805294036865234,9.874554159667008,9.678981462887307,9.708130664633469,315892000
2020-07-07,9.83768367767334,10.035249358720971,9.816756237339161,9.91192667092791,357800000
2020-07-08,10.180746078491211,10.189715796668938,9.9311107813618,9.959263037333473,365480000
2020-07-09,10.472733497619629,10.533522858711208,10.19818394553141,10.344427963094862,494548000
2020-07-10,10.443084716796875,10.61847696084942,10.342931448761039,10.55220674980637,497676000
2020-07-13,10.017560005187988,10.755006067364793,9.99040375490686,10.558437354482594,457076000
2020-07-14,10.341190338134766,10.366851638295143,9.751731237272898,10.040232450582947,542676000
2020-07-15,10.19195556640625,10.396995030671915,10.021047212531476,10.37831049776503,403984000
2020-07-16,10.099777221679688,10.171528314447539,9.861352646599135,9.980440433918838,344964000
2020-07-17,10.166295051574707,10.213132788399555,10.052938091572605,10.190212395992338,266284000
2020-07-20,10.474478721618652,10.494908161522394,10.12170023378326,10.238795062200655,284852000
2020-07-21,10.29285717010498,10.523558910117604,10.251251290814393,10.47672022047995,277036000
2020-07-22,10.402726173400879,10.565910768554447,10.255984157807204,10.331722094937254,367292000
2020-07-23,10.0947904586792,10.5106001261908,9.996630150968578,10.41393477093241,411660000
2020-07-24,10.159318923950195,10.328981333279204,9.743260165513863,9.840921543413533,473292000
2020-07-27,10.385538101196289,10.405717592234707,10.182490585471907,10.19694116528819,292132000
2020-07-28,10.18024730682373,10.346172824798396,10.1740194451191,10.338450010177334,271636000
2020-07-29,10.429383277893066,10.479957918378492,10.31129246650235,10.354891294507025,284508000
2020-07-30,10.577372550964355,10.586341318065257,10.259722142656354,10.339196994838801,308880000
2020-07-31,10.578120231628418,10.729347131097473,10.39699712310846,10.52679762994463,386080000
2020-08-03,10.972251892089844,11.060446486718522,10.678269909994247,10.695460438207306,412720000
2020-08-04,11.189002990722656,11.189002990722656,10.868363657948816,11.011866768848385,310336000
2020-08-05,11.247801780700684,11.332508502653472,11.127717987110488,11.205199894465501,249924000
2020-08-06,11.296380996704102,11.31880338730458,11.14017221407124,11.310581622328327,244316000
2020-08-07,11.16085147857666,11.465048251791373,10.999410824519805,11.273461440715383,342516000
2020-08-10,11.126471519470215,11.368882000251494,10.819035809551947,11.29513795421736,427796000
2020-08-11,10.812559127807617,11.098319449331218,10.758495619381051,11.035536173478329,354512000
2020-08-12,11.400771141052246,11.427428441497376,10.920434129138265,10.952822240724048,464412000
2020-08-13,11.403511047363281,11.681299523642465,11.316562382786438,11.506155291638954,374460000
2020-08-14,11.524093627929688,11.664357841752082,11.401019946468677,11.490210564033843,366436000
2020-08-17,12.294426918029785,12.366925960878032,11.77647084788185,11.81035296440147,621300000
2020-08-18,12.218439102172852,12.452877747550117,12.044541772145244,12.407036010306534,503448000
2020-08-19,12.096610069274902,12.27250033410157,12.05624919671835,12.254064801327434,622624000
2020-08-20,12.099099159240723,12.332291791119165,11.837754281373607,11.933672638630139,921388000
2020-08-21,12.639729499816895,12.764547124909544,12.153163721850538,12.15964153363295,999868000
2020-08-24,12.676352500915527,12.867939296377706,12.464336268553247,12.83928809456214,490564000
2020-08-25,12.706000328063965,12.71721104864007,12.53035810263913,12.5871615578878,289076000
2020-08-26,12.728920936584473,12.82409136442748,12.633999509151844,12.755080235422875,321244000
2020-08-27,12.584671974182129,12.805657007560127,12.523134653364204,12.737392873510554,317604000
2020-08-28,13.102378845214844,13.10262784564443,12.598872415476373,12.631260528605571,537160000
2020-08-31,13.328347206115723,13.52815485178674,12.99275924123955,13.137258377321622,500840000
2020-09-01,13.777424812316895,13.949629681508943,13.394136574142701,13.437499372727544,511316000
2020-09-02,14.301267623901367,14.680318719031057,13.856174608412418,14.65739052033488,874012000
2020-09-03,12.974468231201172,13.840728159924122,12.83814911999613,13.785154020302073,945128000
2020-09-04,12.5827054977417,13.133463404372108,11.667848528156505,12.743446288728798,1463684000
2020-09-08,11.87544059753418,12.510432336762877,11.667348976243487,11.697503200446143,795728000
2020-09-09,12.674910545349121,12.768863107149748,12.193183586608452,12.360903188447526,736200000
2020-09-10,12.272933959960938,13.024058312072276,12.128639734136724,12.948297711708706,698684000
2020-09-11,12.126151084899902,12.612612558590596,11.85824814161538,12.446139216370128,636928000
2020-09-14,12.831665992736816,13.273020068340417,12.59142659294428,13.039758568536314,1201744000
2020-09-15,12.950041770935059,13.256821236776068,12.787306500721442,13.238130162189842,727556000
2020-09-16,12.475042343139648,13.051469093855214,12.474295118524273,12.916396361282892,556384000
2020-09-17,12.42420482635498,12.550057048769823,11.99680656074234,12.093999008494725,792512000
2020-09-18,12.150819778442383,12.592672005177674,11.950952377889003,12.554044480221386,698460000
2020-09-21,12.477787017822266,12.483020443369432,11.866968777052533,11.88740432937985,721044000
2020-09-22,12.597905158996582,12.608122933885662,12.11717634274842,12.535353135164089,646452000
2020-09-23,12.085526466369629,12.686875066180855,12.04116736498731,12.535852009546938,647012000
2020-09-24,12.30906867980957,12.52987072793665,11.976122083308846,12.034188858042343,731240000
2020-09-25,12.833162307739258,12.842881933702188,12.207142912715822,12.408256652197235,588016000
2020-09-28,12.993904113769531,13.010601640307375,12.709802791708746,12.999137539161858,573808000
2020-09-29,13.184052467346191,13.400368327891107,12.89247510346008,12.896711278367409,621460000
2020-09-30,13.487838745117188,13.579548676728841,13.1087876961571,13.116014669590138,689184000
2020-10-01,13.571576118469238,13.719358341774951,13.418310444661264,13.714624017312177,525004000
2020-10-02,13.02106761932373,13.476875649121473,13.00985259385237,13.183304746291645,552496000
2020-10-05,13.5994873046875,13.601231779612217,13.181060496314407,13.194269071030487,479820000
2020-10-06,13.693192481994629,14.097414465703828,13.621918076224542,13.786397839796917,784420000
2020-10-07,13.919974327087402,14.074735405554517,13.819791075017143,13.955612003069618,418084000
2020-10-08,13.795119285583496,14.040094914623563,13.714624359696066,14.03062436412646,378900000
2020-10-09,13.719359397888184,13.780666052397772,13.617681691548734,13.723596523541781,346892000
2020-10-12,14.181144714355469,14.301763485762562,13.86863373934711,13.945390620787617,434744000
2020-10-13,14.203330039978027,14.303264228622615,13.9745537592613,14.251428121601737,344604000
2020-10-14,14.050811767578125,14.297530937265298,13.915988081551372,14.24544575809428,276100000
2020-10-15,13.925955772399902,13.961592497317445,13.72434294529411,13.767207595825163,267224000
2020-10-16,13.76795482635498,14.076977879491116,13.749014676143386,13.992494903591206,242392000
2020-10-19,13.455193519592285,13.939411256075054,13.364479876319214,13.859165412616278,298068000
2020-10-20,13.602478981018066,13.75624280985995,13.464415427510037,13.54067417932236,229212000
2020-10-21,13.482110023498535,13.748019370402716,13.43500919480444,13.58204420681316,219596000
2020-10-22,13.31887435913086,13.56883336243066,13.190031344799218,13.47986514532416,290480000
2020-10-23,13.547403335571289,13.550394135898697,13.249346221187796,13.407595303610165,233484000
2020-10-26,13.09981918334961,13.649580786393301,12.997393298631682,13.384668685989434,336896000
2020-10-27,13.354512214660645,13.399619486373137,13.149908603860732,13.264047645682204,250520000
2020-10-28,12.587188720703125,13.218193334409735,12.56924582198825,13.156388537797922,376520000
2020-10-29,12.982940673828125,13.151158482041751,12.70980431956466,12.79802533706943,320080000
2020-10-30,12.494483947753906,12.895714171196541,12.261221483654902,12.809487666588163,416820000
2020-11-02,12.541086196899414,12.796278653138547,12.355921817146161,12.6178430986326,299652000
2020-11-03,12.978449821472168,13.063680007657823,12.563013863032255,12.668430521209544,272900000
2020-11-04,13.750760078430176,13.783906056536338,13.294952018751445,13.347037197678778,410228000
2020-11-05,14.115355491638184,14.293791032615538,13.946888650320856,14.117848141886952,319028000
2020-11-06,14.51608943939209,14.542754714559118,13.851192528563923,14.06526480662683,383348000
2020-11-09,13.587774276733398,14.645179920761693,13.567837827664581,14.506618224863628,582976000
2020-11-10,12.72973918914795,13.563601087866017,12.588435764036982,13.563601087866017,644068000
2020-11-11,13.375693321228027,13.392639918036112,12.907424037981004,13.01259161746571,404744000
2020-11-12,13.414322853088379,13.722597713712116,13.27401668464067,13.436502877183004,365812000
2020-11-13,13.255077362060547,13.625655192905109,13.018076883230666,13.58428594217903,346312000
2020-11-16,13.472641944885254,13.606468395688703,13.11452445020162,13.130971953063362,413776000
2020-11-17,13.379931449890137,13.55338264099066,13.261805306020042,13.509770768324225,312028000
2020-11-18,13.386412620544434,13.562854630402907,13.143431482279327,13.422797522554765,510924000
2020-11-19,13.397876739501953,13.444977567044422,13.058699445144363,13.171094026592812,565936000
2020-11-20,13.046488761901855,13.451956129803182,13.023809633893343,13.411584125731357,341088000
2020-11-23,13.0985746383667,13.340309476449224,12.974466868389637,13.129726118332753,361356000
2020-11-24,12.916897773742676,13.120503208532503,12.844377045037543,13.101064907711441,346500000
2020-11-25,13.193024635314941,13.227665063876367,12.978952338704527,12.991412739855924,259916000
2020-11-27,13.219440460205078,13.365230096581229,13.128976828642482,13.332832293979013,167276000
2020-11-30,13.359247207641602,13.370213157845031,12.931350792165748,13.223178161034154,286952000
2020-12-01,13.347784042358398,13.486096664221465,13.186543220522184,13.449711765076747,296948000
2020-12-02,13.50179672241211,13.630389717182007,13.192524609305062,13.308408129801464,283360000
2020-12-03,13.357709884643555,13.620955227906979,13.290901954891696,13.548662227713455,199520000
2020-12-04,13.519497871398926,13.521242861894294,13.350481990906417,13.410060816255628,202244000
2020-12-07,13.567858695983887,13.692003123709071,13.461414273109401,13.562374575854195,223244000
2020-12-08,13.311842918395996,13.559881665713313,13.243538190304427,13.546170890394157,271920000
2020-12-09,12.893790245056152,13.375658648592895,12.831468887287063,13.262483420440846,401300000
2020-12-10,12.935171127319336,13.031395694916,12.812771704768545,12.832216697833104,207764000
2020-12-11,12.976055145263672,12.982785958539413,12.786348532943185,12.930186145778586,209264000
2020-12-14,13.270709991455078,13.350481252818426,13.040121159359513,13.050591101752886,270156000
2020-12-15,13.322310447692871,13.425514015697209,13.14905717380978,13.401333301891295,193016000
2020-12-16,13.20465087890625,13.39884408132627,13.174735939570619,13.384135760177303,223116000
2020-12-17,13.303117752075195,13.341258393471877,13.140832689289908,13.328544212374,231384000
2020-12-18,13.234066009521484,13.36668528801916,13.033142001811628,13.340759578929227,342064000
2020-12-21,13.294140815734863,13.331783154794788,12.930433506327743,13.037377156557108,302332000
2020-12-22,13.240297317504883,13.29912869656647,13.01668843755986,13.281180494833558,185580000
2020-12-23,12.972065925598145,13.237056275687273,12.96782849920963,13.218110529291765,179144000
2020-12-24,12.956609725952148,13.094963214418865,12.901767578496214,12.999985337124272,97884000
2020-12-28,12.863127708435059,13.025163617065004,12.726769309604906,13.025163617065004,212564000
2020-12-29,12.906255722045898,13.035136828772556,12.805544564367517,12.888058370495152,170372000
2020-12-30,13.108177185058594,13.175982669365197,12.859889273960427,12.953121220539163,225396000
2020-12-31,13.017684936523438,13.113410256321384,12.87808475898394,13.098952036695424,192424000
2021-01-04,13.076016426086426,13.613476275130822,12.92544801691905,13.066793177906842,560640000
2021-01-05,13.366436004638672,13.405074943901147,13.049594230220292,13.062307460654432,322760000
2021-01-06,12.57844352722168,13.207141184667453,12.550025385480215,13.184705459258995,580424000
2021-01-07,13.305858612060547,13.339512676724356,12.849666782088335,12.930434635384632,461480000
2021-01-08,13.238800048828125,13.382637648539365,13.00472125127349,13.324305523719442,292528000
2021-01-11,13.582564353942871,13.921094354023303,13.324304853864655,13.380393688627079,518344000
2021-01-12,13.44620418548584,13.715183709480115,13.30685412684402,13.713188619994586,291476000
2021-01-13,13.493072509765625,13.58605625119282,13.346742461050818,13.451441887632267,210028000
2021-01-14,13.162522315979004,13.560880406925122,13.142829120595307,13.536201387822427,283120000
2021-01-15,12.822744369506836,13.28716288467263,12.811776129686693,13.190190863914939,277780000
2021-01-19,12.988019943237305,13.056572862335285,12.807287445364308,12.979044892252457,226188000
2021-01-20,13.327547073364258,13.392111717368742,13.019430270891426,13.07427241809494,258572000
2021-01-21,13.827862739562988,13.959236264193995,13.21511912323299,13.380145761603893,337780000
2021-01-22,13.673306465148926,13.802187566902738,13.588300226138271,13.70072801662627,246820000
2021-01-25,13.614225387573242,13.788974533130535,13.198666607439788,13.742358087685238,251112000
2021-01-26,13.396849632263184,13.605750200050279,13.349235639705508,13.541683847092358,163980000
2021-01-27,12.880827903747559,13.19492712938978,12.757181781831777,13.192184594045496,371272000
2021-01-28,13.013696670532227,13.30162199857024,12.923455463539968,12.95910366922323,228316000
2021-01-29,12.952620506286621,13.296634637804713,12.874594241549072,13.037626732062714,271552000
2021-02-01,13.199164390563965,13.232817502593113,12.865869347591303,13.01593946153721,217204000
2021-02-02,13.518001556396484,13.53320722236084,13.247526137181742,13.360453169364302,220440000
2021-02-03,13.491826057434082,13.891929046731677,13.477866134624353,13.597023775479286,245408000
2021-02-04,13.625192642211914,13.634415890210278,13.299625966810302,13.492323286600454,201340000
2021-02-05,13.552154541015625,13.697987259872164,13.507033932986507,13.68577232541478,169152000
2021-02-08,14.397480010986328,14.432379818392382,13.688013522894353,13.688013522894353,434624000
2021-02-09,14.22248363494873,14.5415687180008,14.181849603051825,14.29976151859184,287560000
2021-02-10,14.72204875946045,14.862396381578142,14.300507596143618,14.421909473206185,485352000
2021-02-11,15.20715618133545,15.228595310583435,14.882337920318719,14.937430158679899,450828000
2021-02-12,14.918484687805176,15.247541331358724,14.7327663848467,15.006980888440198,374756000
2021-02-16,15.286434173583984,15.32856404966634,14.90727099453442,15.021194637508172,321960000
2021-02-17,14.863395690917969,15.179988324043537,14.737755421903262,15.127637657234107,274756000
2021-02-18,14.786617279052734,14.830740342788504,14.53334258191872,14.68690271155763,233868000
2021-02-19,14.883833885192871,15.133617573280127,14.804311784546396,14.981553332509813,271724000
2021-02-22,14.314719200134277,15.089997140840495,14.284056814366492,14.732521308254674,325884000
2021-02-23,14.101580619812012,14.198054355052545,13.35123082497235,14.035020874610526,391780000
2021-02-24,14.457557678222656,14.46528603641238,13.716681335322574,14.082383783407925,448320000
2021-02-25,13.269464492797852,14.333664338191792,13.178475835369932,14.005355063249329,824436000
2021-02-26,13.675300598144531,13.814899830880389,13.322810633589587,13.713191139209655,500932000
2021-03-01,13.802186965942383,13.885199062295472,13.51451173836479,13.835341784593728,353184000
2021-03-02,13.36793041229248,13.880710314412896,13.357709618961268,13.86026872775047,264116000
2021-03-03,12.768152236938477,13.41305321076399,12.76216886866683,13.38787589697503,377592000
2021-03-04,12.334894180297852,12.937916368071201,12.049213052409737,12.764163793210002,573344000
2021-03-05,12.425883293151855,12.514130369429822,11.645868680171928,12.514130369429822,542840000
2021-03-08,11.560112953186035,12.435602648184473,11.533438850520735,12.414413615899687,543112000
2021-03-09,12.488773345947266,12.58503018119177,12.028931897775243,12.099753496667573,521824000
2021-03-10,12.436903953552246,12.94736663668477,12.426181162680194,12.808217687288016,384376000
2021-03-11,12.960832595825195,13.01345056221535,12.702483926792517,12.917442013123948,299916000
2021-03-12,12.823678970336914,12.85634676368248,12.558347920345986,12.61645095024476,243964000
2021-03-15,13.158085823059082,13.17354692311485,12.735152011430825,12.832406735192682,221988000
2021-03-16,13.257834434509277,13.478527766958353,13.083772684178307,13.322919832651639,272128000
2021-03-17,13.307709693908691,13.419427631953024,12.956843642184772,13.006967363859617,243864000
2021-03-18,12.69051456451416,13.150854487628825,12.685028551725626,13.103474248516884,293896000
2021-03-19,12.813454627990723,12.889014536593395,12.580791371714232,12.717945495627424,299208000
2021-03-22,13.153097152709961,13.360823620782522,12.874299857877881,12.880285290303775,297804000
2021-03-23,13.037888526916504,13.310949633938653,12.988512512674987,13.220926519947097,222048000
2021-03-24,12.611214637756348,13.1261673732416,12.604980921274594,13.118187112663936,245840000
2021-03-25,12.50373649597168,12.682785817128236,12.241148899201454,12.46807693347633,295144000
2021-03-26,12.806970596313477,12.823928054668183,12.342391791953444,12.522936498340556,363968000
2021-03-29,12.915695190429688,13.029658124517944,12.668069335591795,12.78801675063455,273520000
2021-03-30,12.839388847351074,12.942629001970921,12.673058121314657,12.809713771579235,200204000
2021-03-31,13.314691543579102,13.436633799038589,12.949860763887894,12.982777790954895,314776000
2021-04-01,13.777027130126953,13.835130162239196,13.477281731340076,13.538129196852404,308276000
2021-04-05,13.952333450317383,13.97876657407877,13.698472914587166,13.832635263043771,255672000
2021-04-06,13.826650619506836,14.018916004314782,13.738872514596373,13.964553395548302,191744000
2021-04-07,14.107943534851074,14.207691563848941,13.677029424056386,13.845853464933775,251284000
2021-04-08,14.28100872039795,14.435120328716188,14.213178874902292,14.216920246807577,244416000
2021-04-09,14.363798141479492,14.371778402447765,14.139364360339467,14.178265873277429,195172000
2021-04-12,15.17076301574707,15.313902572730411,14.10370261858076,14.253824546574181,869324000
2021-04-13,15.640080451965332,15.660529096417902,15.087722573627937,15.193206795688422,676212000
